Guitar
1.35837;1.45145;0.757824;0.912978;-1.6025;-1.23828;-1.49404;1.52784;0.566527;0.263936;0.15655;0.137457;
1.31679;1.23927;0.771725;0.939882;-1.56647;-1.04549;-1.47856;1.53265;0.567513;0.26555;0.059017;0.214635;
1.24732;1.43922;0.761807;0.904474;-1.52863;-1.24155;-1.48902;1.5471;0.582631;0.245052;0.0814439;0.161197;
1.25725;1.28073;0.785097;0.936951;-1.54902;-1.02451;-1.50148;1.52722;0.587743;0.264853;0.0308992;0.0826677;
1.24641;1.41924;0.781955;0.926045;-1.54621;-1.15612;-1.49955;1.52746;0.589057;0.240389;0.0358554;0.167322;
1.24641;1.41924;0.781955;0.926045;-1.54621;-1.15612;-1.49955;1.52746;0.589057;0.240389;0.0358554;0.167322;
1.23742;1.58769;0.781254;0.901351;-1.54888;-1.36964;-1.49926;1.52801;0.592179;0.224733;0.0625039;0.341431;
1.23742;1.58769;0.781254;0.901351;-1.54888;-1.36964;-1.49926;1.52801;0.592179;0.224733;0.0625039;0.341431;
1.23092;1.62184;0.778364;0.881171;-1.55238;-1.38192;-1.50001;1.5309;0.594724;0.225868;0.0756676;0.335399;
1.21926;1.63413;0.773732;0.872117;-1.55596;-1.39194;-1.50114;1.53295;0.599057;0.227787;0.0901759;0.209088;
1.20509;1.62411;0.767643;0.866185;-1.55846;-1.38056;-1.50399;1.53312;0.603435;0.229389;0.0860101;0.0453018;
1.18466;1.60193;0.759797;0.862693;-1.56031;-1.35043;-1.50837;1.53464;0.607928;0.232023;0.0951902;0.053188;
1.16106;1.54926;0.747166;0.86113;-1.56369;-1.28672;-1.51727;1.53466;0.612505;0.238904;0.087637;0.0988538;
1.14316;1.4852;0.736183;0.860249;-1.56874;-1.20326;-1.52451;1.53522;0.617393;0.245426;0.0892992;0.152243;
1.11906;1.41786;0.719903;0.863878;-1.57041;-1.12797;-1.53278;1.53725;0.621576;0.254865;0.0758462;0.198048;
1.10926;1.3596;0.713288;0.869465;-1.57236;-1.07917;-1.5375;1.54044;0.623788;0.260836;0.0607517;0.191386;
1.10033;1.32981;0.706396;0.873369;-1.57257;-1.04326;-1.54113;1.5414;0.625967;0.263721;0.0352233;0.153364;
1.09819;1.3292;0.701846;0.871587;-1.57374;-1.04114;-1.54303;1.54356;0.626222;0.263277;0.0191354;0.0858396;
1.09774;1.34377;0.697873;0.869005;-1.57466;-1.05084;-1.54633;1.54646;0.625427;0.260075;0.0156577;0.0499532;
1.10107;1.3933;0.697681;0.857773;-1.57602;-1.07646;-1.54782;1.54817;0.624542;0.251164;0.0170498;0.0542765;
1.10505;1.4669;0.69769;0.847543;-1.57723;-1.15321;-1.54952;1.55174;0.623196;0.23979;0.0207335;0.122947;
1.10617;1.54943;0.696742;0.833301;-1.5761;-1.24462;-1.54952;1.5549;0.623088;0.230549;0.022829;0.187417;
1.10869;1.64417;0.697034;0.805984;-1.57519;-1.33683;-1.548;1.56168;0.620875;0.22505;0.0247978;0.221308;
1.1127;1.68941;0.697294;0.797946;-1.57366;-1.38214;-1.54696;1.56399;0.61875;0.2242;0.0289573;0.182693;
1.12105;1.70293;0.701135;0.787472;-1.57117;-1.39593;-1.5447;1.56733;0.615807;0.227079;0.0377864;0.118981;
