Cello
1.41926;0.775572;0.715017;1.28225;-2.03945;-1.41187;-1.91798;1.7513;0.471369;0.385397;0.088878;0.249303;
1.53463;0.720693;0.636727;1.36331;-2.02341;-1.41142;-1.88034;1.73346;0.468754;0.386553;0.103878;0.228164;
1.5006;0.712316;0.648816;1.39785;-2.00937;-1.41781;-1.88698;-1.73112;0.466189;0.385452;0.113536;0.193709;
1.49413;0.712376;0.678577;1.41424;-1.98835;-1.40448;-1.87193;-1.73918;0.457901;0.377984;0.113363;0.158362;
1.19437;0.678774;0.919219;1.44707;-1.99145;-1.42556;-1.92991;-1.75038;0.460735;0.383921;0.106517;0.115377;
1.19437;0.678774;0.919219;1.44707;-1.99145;-1.42556;-1.92991;-1.75038;0.460735;0.383921;0.106517;0.115377;
1.15036;0.783527;1.09791;1.30916;-1.99365;-1.455;-1.92994;1.8158;0.460061;0.368737;0.0932793;0.171859;
1.51126;0.723236;0.672824;1.31696;-2.00887;-1.44785;-1.8681;1.83111;0.457666;0.380935;0.106537;0.16983;
1.51126;0.723236;0.672824;1.31696;-2.00887;-1.44785;-1.8681;1.83111;0.457666;0.380935;0.106537;0.16983;
1.53511;0.655076;0.647543;1.41244;-2.02;-1.43291;-1.86985;-1.70445;0.459389;0.401613;0.0932082;0.206877;
1.54703;0.62136;0.629743;1.41135;-2.02849;-1.43342;-1.8698;-1.70379;0.461042;0.408689;0.0883687;0.14939;
1.57316;0.870944;0.60115;1.18565;-2.04374;-1.45264;-1.87481;1.76608;0.464171;0.402917;0.0688934;0.217466;
1.57995;0.833305;0.580662;1.18723;-2.0561;-1.45563;-1.88251;1.77869;0.468303;0.41121;0.0743091;0.211014;
1.57913;0.816318;0.562993;1.17339;-2.07046;-1.4723;-1.89648;1.79011;0.47277;0.414789;0.0776933;0.224749;
1.57085;0.795261;0.550839;1.15384;-2.08005;-1.48666;-1.91392;1.79151;0.477956;0.4152;0.0747839;0.20553;
1.55102;0.798918;0.557519;1.13503;-2.08977;-1.46994;-1.92975;1.78887;0.483254;0.434883;0.0782594;0.22265;
1.56977;0.825079;0.588;1.1266;-2.10123;-1.46852;-1.93509;1.7462;0.489342;0.437985;0.0816189;0.186034;
1.56084;0.956927;0.615777;1.01008;-2.10328;-1.4711;-1.92527;1.77686;0.489593;0.438276;0.0856155;0.114338;
1.54101;1.00672;0.588251;0.983838;-2.11918;-1.48091;-1.94044;1.77204;0.495305;0.434286;0.122779;0.0775924;
1.54521;1.02397;0.586263;1.00765;-2.12127;-1.48696;-1.93954;1.77502;0.499092;0.430114;0.126421;0.0940162;
1.54379;0.862894;0.616572;1.11864;-2.12427;-1.48505;-1.93736;1.77043;0.500459;0.431219;0.12954;0.162163;
1.56269;0.883428;0.65058;1.14581;-2.12625;-1.48769;-1.93225;1.77001;0.501144;0.42509;0.0981483;0.214624;
1.53223;0.768225;0.64915;1.25137;-2.13266;-1.484;-1.94291;1.76567;0.502483;0.426973;0.0980644;0.294303;
1.53223;0.768225;0.64915;1.25137;-2.13266;-1.484;-1.94291;1.76567;0.502483;0.426973;0.0980644;0.294303;
1.53342;0.808956;0.657167;1.23435;-2.14123;-1.49803;-1.95609;1.77812;0.50579;0.422227;0.0953492;0.300261;
1.63551;0.842221;0.619058;1.28757;-2.14165;-1.49689;-1.93065;1.77617;0.503028;0.419349;0.123923;0.426444;
1.63551;0.842221;0.619058;1.28757;-2.14165;-1.49689;-1.93065;1.77617;0.503028;0.419349;0.123923;0.426444;
1.61142;0.635582;0.638039;1.45002;-2.14942;-1.51475;-1.93962;1.80736;0.5035;0.410057;0.127426;0.373538;
1.62658;0.735502;0.626672;1.39392;-2.15894;-1.53505;-1.94884;1.806;0.508044;0.407235;0.133912;0.352128;
1.58566;0.751666;0.641264;1.42164;-2.15545;-1.51472;-1.94663;1.80764;0.505682;0.410405;0.0953524;0.248421;
1.55569;0.758561;0.642296;1.40894;-2.15598;-1.52284;-1.9595;1.83112;0.507108;0.406156;0.0836188;0.215347;
1.55494;0.76967;0.618663;1.3878;-2.15659;-1.54245;-1.96231;1.83775;0.509859;0.389389;0.0841398;0.212905;
1.56334;0.644178;0.597228;1.53784;-2.15758;-1.51848;-1.96474;1.75668;0.510845;0.407406;0.0796132;0.215199;
1.56417;0.651622;0.579534;1.52084;-2.15388;-1.51625;-1.96191;1.76153;0.512607;0.407339;0.0849225;0.191557;
1.59345;0.736321;0.570758;1.40387;-2.1522;-1.52088;-1.95578;1.80155;0.512849;0.401064;0.0613443;0.186553;
1.58651;0.745629;0.577933;1.37398;-2.14904;-1.50669;-1.95642;1.79795;0.512383;0.405073;0.0536554;0.107683;
1.58711;0.795799;0.584809;1.30174;-2.1473;-1.50302;-1.95604;1.78791;0.510743;0.405075;0.0353074;0.166552;
1.59392;0.823667;0.581047;1.24993;-2.14599;-1.49129;-1.95391;1.7722;0.507943;0.405242;0.0363113;0.178207;
1.58794;0.833718;0.585551;1.21864;-2.14066;-1.47822;-1.95574;1.75197;0.505644;0.407193;0.0366558;0.215991;
1.58399;0.865465;0.516203;1.16682;-2.14105;-1.46689;-1.96249;1.73482;0.502849;0.409084;0.0423553;0.220291;
1.5729;0.847006;0.601773;1.15203;-2.13931;-1.45454;-1.95458;1.72623;0.500869;0.413144;0.044828;0.219958;
1.56213;1.09447;0.483852;0.953904;-2.13594;-1.43545;-1.97733;1.72478;0.496858;0.415583;0.0667947;0.260194;
1.56936;0.945804;0.478054;1.0163;-2.13202;-1.4279;-1.97413;1.71961;0.496954;0.418952;0.0696803;0.218417;
1.57564;1.0937;0.47612;0.918585;-2.13229;-1.45782;-1.97475;1.7266;0.49652;0.401175;0.0710346;0.284242;
1.58001;0.919405;0.491857;1.04297;-2.1317;-1.41778;-1.97039;1.70611;0.494291;0.422746;0.05663;0.314459;
1.58764;0.909825;0.490912;1.0627;-2.12664;-1.45479;-1.96355;1.7046;0.492939;0.396857;0.0576526;0.427152;
1.59713;0.953911;0.491457;1.06083;-2.12703;-1.43011;-1.9608;1.70628;0.490536;0.412293;0.0620106;0.430579;
1.60818;0.95802;0.512375;1.07922;-2.12878;-1.43154;-1.95117;1.71604;0.489025;0.408624;0.0609771;0.347922;
1.60818;0.95802;0.512375;1.07922;-2.12878;-1.43154;-1.95117;1.71604;0.489025;0.408624;0.0609771;0.347922;
1.65193;0.932491;0.577326;1.14049;-2.12863;-1.43274;-1.93322;1.71223;0.487409;0.40474;0.0589324;0.274683;
1.63623;0.933845;0.579861;1.17305;-2.12632;-1.43714;-1.93351;1.71519;0.486803;0.400637;0.0483376;0.197622;
1.65775;0.959881;0.588297;1.18382;-2.1258;-1.44152;-1.93017;1.72263;0.484428;0.393998;0.0476333;0.206807;
1.66933;0.953466;0.586469;1.21192;-2.12474;-1.45432;-1.92791;1.73394;0.48483;0.385409;0.0436114;0.184469;
1.6897;0.948254;0.57265;1.28089;-2.12576;-1.45201;-1.92662;1.6857;0.483387;0.384892;0.041151;0.192628;
1.69881;0.913251;0.563423;1.2944;-2.12663;-1.45571;-1.9261;1.72774;0.483091;0.382118;0.0339296;0.172744;
1.70623;0.92488;0.563075;1.30414;-2.12808;-1.4582;-1.92401;1.73553;0.482386;0.379235;0.0275787;0.159227;
1.71755;0.8607;0.559714;1.36085;-2.12776;-1.45829;-1.92047;1.72696;0.481176;0.377536;0.0287931;0.105419;
1.72606;0.865943;0.549755;1.3513;-2.12318;-1.45597;-1.91871;1.73211;0.480549;0.377722;0.0257791;0.0608088;
1.73691;0.845323;0.513807;1.33652;-2.12788;-1.46027;-1.91971;1.73426;0.482184;0.381913;0.0353025;0.0363621;
1.72235;0.851331;0.51763;1.30417;-2.12414;-1.45743;-1.91936;1.73525;0.482778;0.385574;0.0458587;0.0485536;
1.71208;0.84962;0.531442;1.27719;-2.12315;-1.45313;-1.9212;1.73201;0.481603;0.389282;0.0647576;0.0926623;
1.70097;0.845034;0.542207;1.25809;-2.11649;-1.44689;-1.91776;1.72106;0.482419;0.392351;0.0759527;0.138459;
1.64401;0.82375;0.556792;1.24818;-2.11181;-1.44215;-1.90987;1.71149;0.482721;0.397827;0.0900752;0.17622;
1.67811;1.04212;0.60279;1.04073;-2.09886;-1.42264;-1.89058;1.71061;0.477663;0.395288;0.108403;0.201264;
1.64991;0.895085;0.578201;1.15121;-2.10712;-1.44352;-1.91125;1.70978;0.48512;0.40651;0.124127;0.216714;
1.62292;1.10214;0.595457;0.941359;-2.10324;-1.45229;-1.90893;1.72985;0.48423;0.398828;0.14378;0.290137;
1.57142;1.00735;0.582007;1.00544;-2.10485;-1.45112;-1.92359;1.72975;0.487125;0.408691;0.154559;0.273588;
1.57142;1.00735;0.582007;1.00544;-2.10485;-1.45112;-1.92359;1.72975;0.487125;0.408691;0.154559;0.273588;
1.61378;0.967379;0.563016;1.04578;-2.11356;-1.45422;-1.91973;1.72407;0.488033;0.415377;0.170513;0.256246;
1.60483;0.959198;0.584901;1.05859;-2.11232;-1.4597;-1.91944;1.71784;0.489005;0.42015;0.167439;0.179067;
1.55054;0.932471;0.610006;1.12732;-2.11981;-1.46049;-1.93763;1.71726;0.489126;0.423707;0.226666;0.220355;
1.55054;0.932471;0.610006;1.12732;-2.11981;-1.46049;-1.93763;1.71726;0.489126;0.423707;0.226666;0.220355;
1.59912;1.01633;0.645658;1.03333;-2.12034;-1.46121;-1.92394;1.72546;0.486835;0.419507;0.22744;0.221938;
1.60755;1.03619;0.675311;0.990384;-2.1198;-1.45806;-1.91575;1.72562;0.485459;0.41838;0.221691;0.202534;
1.56515;1.01845;0.711864;1.10417;-2.11415;-1.45975;-1.90965;1.72127;0.482699;0.410247;0.190085;0.223914;
1.57735;0.961976;0.721544;1.09394;-2.12141;-1.45871;-1.91105;1.80302;0.478459;0.406433;0.171588;0.236893;
1.57985;0.943793;0.717426;1.19424;-2.11645;-1.46054;-1.90646;1.74838;0.475733;0.399803;0.156862;0.267589;
1.59348;0.872297;0.725033;1.2703;-2.11664;-1.46271;-1.89804;1.74756;0.473345;0.394219;0.101191;0.21655;
1.60218;0.856128;0.716133;1.30232;-2.11776;-1.4698;-1.89735;1.75526;0.472901;0.391324;0.0792645;0.222217;
1.20805;0.796195;1.06404;1.35767;-2.11914;-1.47347;-2.05401;1.79118;0.469815;0.385286;0.0711735;0.21633;
1.20176;0.774367;1.07218;1.36862;-2.11265;-1.51855;-2.04956;1.80076;0.468536;0.35035;0.0532112;0.315927;
1.32482;0.779448;0.835924;1.4083;-2.10915;-1.45271;-2.00008;1.77917;0.467252;0.388996;0.0477766;0.499966;
1.33202;0.761523;0.849342;1.40312;-2.10877;-1.45052;-1.99499;1.82099;0.464732;0.385341;0.0397356;0.467308;
1.46777;0.637424;0.698531;1.53283;-2.10641;-1.4497;-1.96151;-1.75951;0.464119;0.386016;0.0484158;0.31452;
1.54175;0.749931;0.667408;1.40093;-2.10445;-1.44914;-1.93057;1.82337;0.464817;0.387415;0.0368802;0.0550041;
1.59847;0.738868;0.633344;1.38954;-2.10267;-1.44475;-1.91039;1.82254;0.464757;0.389939;0.0446952;0.0393671;
1.60534;0.722126;0.625219;1.40631;-2.09963;-1.4402;-1.90397;1.76955;0.466414;0.391135;0.0424948;0.0541192;
1.60269;0.70266;0.657107;1.39441;-2.0951;-1.43711;-1.89403;1.75831;0.469247;0.393992;0.0520537;0.105652;
1.59982;0.691681;0.666624;1.37442;-2.0914;-1.43055;-1.89105;1.74346;0.471726;0.398267;0.0421784;0.142061;
1.58225;0.633811;0.668142;1.42055;-2.08884;-1.42609;-1.89163;1.68015;0.474503;0.403722;0.0429824;0.166729;
1.57126;0.779571;0.656564;1.26733;-2.08602;-1.42007;-1.89324;1.71244;0.477554;0.408931;0.0432163;0.183542;
1.5537;1.06399;0.67089;1.01168;-2.081;-1.41393;-1.89335;1.72832;0.480605;0.410825;0.0455274;0.210306;
1.55301;0.898347;0.670735;1.13185;-2.07908;-1.39252;-1.89258;1.68782;0.481994;0.418531;0.0357968;0.207958;
1.53752;0.852094;0.675608;1.12772;-2.07856;-1.38151;-1.89488;1.67816;0.484588;0.423729;0.033379;0.198451;
1.53404;0.900647;0.670304;1.00091;-2.07928;-1.43424;-1.89622;1.75566;0.48777;0.388321;0.0279594;0.382227;
1.53286;0.897871;0.659595;1.00105;-2.08307;-1.39797;-1.89992;1.75924;0.490367;0.407967;0.0291645;0.437661;
1.52645;0.874976;0.659928;1.09045;-2.08937;-1.36724;-1.90402;1.67091;0.494505;0.426017;0.0318206;0.477609;
1.51626;0.88952;0.667068;1.09468;-2.0947;-1.35521;-1.90917;1.67344;0.496954;0.431441;0.0296154;0.263541;
1.5082;0.870772;0.662019;1.05296;-2.1001;-1.37117;-1.9181;1.76657;0.499403;0.423547;0.0299983;0.190034;
1.49228;0.889886;0.664407;1.05409;-2.10179;-1.403;-1.92347;1.77139;0.502851;0.402904;0.0261729;0.176715;
1.48102;0.946569;0.679261;1.05915;-2.10701;-1.37424;-1.92763;1.7726;0.503809;0.417427;0.0275539;0.287633;
1.46535;0.842046;0.684458;1.22476;-2.1039;-1.38129;-1.92989;1.69234;0.505864;0.411799;0.0286898;0.306877;
1.46177;0.758893;0.71589;1.32742;-2.10052;-1.37036;-1.92645;1.66029;0.507671;0.415431;0.0313432;0.317643;
1.44815;0.767456;0.732478;1.34809;-2.09749;-1.375;-1.92866;1.66826;0.508581;0.409079;0.0378635;0.224903;
1.48177;0.764045;0.676461;1.38545;-2.09744;-1.38289;-1.92538;1.68128;0.512113;0.402126;0.0510204;0.227034;
1.50735;0.791656;0.695761;1.31177;-2.101;-1.38725;-1.92423;1.6964;0.512067;0.39578;0.0611725;0.166638;
1.48188;0.781521;0.730993;1.33993;-2.10709;-1.38516;-1.93488;1.71024;0.512397;0.393902;0.0785693;0.155896;
1.4738;0.699352;0.760914;1.3985;-2.10876;-1.38461;-1.9331;1.6924;0.510569;0.389989;0.0872475;0.130968;
1.47502;0.710952;0.74389;1.38691;-2.11346;-1.38573;-1.93686;1.69843;0.507184;0.386351;0.101006;0.126858;
1.49326;0.679881;0.721465;1.43733;-2.11315;-1.3861;-1.9338;1.71286;0.504574;0.38328;0.119352;0.119765;
1.53491;0.732517;0.684612;1.34529;-2.10757;-1.38441;-1.91633;1.71734;0.500107;0.384122;0.129433;0.147142;
1.50715;0.743697;0.666191;1.32985;-2.10286;-1.38446;-1.92306;1.70842;0.497126;0.386764;0.148299;0.186939;
1.5168;0.780447;0.648096;1.30349;-2.10542;-1.39564;-1.92848;1.7229;0.494197;0.388446;0.14734;0.205419;
1.5168;0.780447;0.648096;1.30349;-2.10542;-1.39564;-1.92848;1.7229;0.494197;0.388446;0.14734;0.205419;
1.48538;0.940438;0.611935;1.15775;-2.10675;-1.40369;-1.93947;1.72893;0.495095;0.397647;0.16291;0.222885;
1.56001;0.96624;0.563755;1.13441;-2.10018;-1.42484;-1.93057;1.69503;0.492809;0.402411;0.213048;0.299003;
1.56001;0.96624;0.563755;1.13441;-2.10018;-1.42484;-1.93057;1.69503;0.492809;0.402411;0.213048;0.299003;
1.53172;1.048;0.546951;1.02692;-2.09748;-1.46477;-1.94095;1.73022;0.496454;0.388651;0.217685;0.36948;
1.59527;1.07996;0.593474;0.995343;-2.09648;-1.47302;-1.92049;1.72676;0.497838;0.391973;0.204563;0.340309;
1.58435;1.13581;0.557642;0.912556;-2.09397;-1.48189;-1.92094;1.75823;0.50191;0.398024;0.146233;0.232037;
1.56328;1.0123;0.522281;1.01242;-2.09568;-1.49084;-1.93151;1.74048;0.506429;0.400578;0.138201;0.12564;
1.54209;1.12053;0.498119;0.943054;-2.09746;-1.49879;-1.94172;1.7414;0.511015;0.404343;0.136105;0.118836;
1.53377;1.15505;0.486775;0.938428;-2.103;-1.51018;-1.94747;1.74368;0.5163;0.404618;0.127344;0.109023;
1.51668;1.15709;0.470992;0.948864;-2.10832;-1.51632;-1.95643;1.74948;0.521092;0.409893;0.11482;0.13388;
1.50455;1.15702;0.585138;0.958544;-2.11159;-1.52735;-1.95588;1.75579;0.526545;0.410443;0.110174;0.139916;
1.49911;1.16531;0.577042;0.965371;-2.11605;-1.54202;-1.95896;1.76628;0.53304;0.411768;0.104519;0.166281;
1.48565;1.06628;0.591905;1.05225;-2.11695;-1.54563;-1.96027;1.78161;0.537618;0.417635;0.102098;0.199979;
1.45024;0.97796;0.617643;1.19239;-2.12427;-1.57901;-1.96846;1.81294;0.546946;0.418223;0.128256;0.376279;
1.45024;0.97796;0.617643;1.19239;-2.12427;-1.57901;-1.96846;1.81294;0.546946;0.418223;0.128256;0.376279;
1.32212;0.755718;0.686746;1.38684;-2.12305;-1.58823;-2.00751;1.81114;0.546834;0.413087;0.109693;0.372792;
1.32212;0.755718;0.686746;1.38684;-2.12305;-1.58823;-2.00751;1.81114;0.546834;0.413087;0.109693;0.372792;
1.30309;0.761004;0.694928;1.41181;-2.12434;-1.59006;-2.01498;1.80736;0.547426;0.417371;0.0886298;0.360516;
1.2851;0.779676;0.707092;1.41403;-2.12134;-1.58777;-2.02048;1.80865;0.547253;0.420003;0.0359529;0.201167;
1.27396;0.780879;0.709373;1.41737;-2.1191;-1.5911;-2.0244;1.80941;0.546297;0.419161;0.0309745;0.162668;
1.36722;0.749217;0.69009;1.42767;-2.10834;-1.5794;-1.98809;1.8099;0.541658;0.416664;0.0490377;0.0497689;
1.36722;0.749217;0.69009;1.42767;-2.10834;-1.5794;-1.98809;1.8099;0.541658;0.416664;0.0490377;0.0497689;
1.35027;0.71643;0.670858;1.42937;-2.09229;-1.5585;-1.98285;1.80192;0.537674;0.416412;0.07637;0.0797846;
1.3411;0.740802;0.647677;1.34479;-2.08071;-1.55219;-1.98112;1.78129;0.533771;0.411232;0.0988726;0.187948;
1.37443;0.947373;0.638518;1.10848;-2.0428;-1.49526;-1.93858;1.74027;0.52185;0.415342;0.167264;0.35389;
1.37443;0.947373;0.638518;1.10848;-2.0428;-1.49526;-1.93858;1.74027;0.52185;0.415342;0.167264;0.35389;
1.40139;0.911169;0.647556;1.08248;-2.02733;-1.46607;-1.91736;1.73159;0.51461;0.420271;0.172401;0.407444;
1.41178;0.824255;0.6406;1.10215;-2.00986;-1.44294;-1.90494;1.71126;0.509119;0.421177;0.174755;0.389424;
1.41727;0.737469;0.651963;1.10698;-1.99172;-1.43433;-1.88662;1.69492;0.50442;0.412469;0.121593;0.336694;
1.45145;0.986416;0.530462;0.900541;-1.97684;-1.40091;-1.88362;1.7081;0.498424;0.426132;0.120393;0.305715;
1.47382;0.944466;0.616105;0.903011;-1.95802;-1.38224;-1.83081;1.70997;0.493908;0.430838;0.118385;0.255543;
1.51614;0.929096;0.499659;0.900004;-1.9468;-1.36892;-1.82833;1.71332;0.488609;0.432198;0.108414;0.143445;
1.5027;0.92675;0.480335;0.903869;-1.93245;-1.36155;-1.83244;1.71338;0.48557;0.432323;0.0980901;0.0917245;
1.51016;0.936621;0.471531;0.912626;-1.92283;-1.35569;-1.82602;1.71442;0.481958;0.429457;0.0819695;0.0791714;
1.56016;0.869117;0.523502;0.999278;-1.91469;-1.34583;-1.77616;1.68777;0.478472;0.431015;0.0706637;0.130714;
1.57274;0.873162;0.491175;1.03102;-1.90812;-1.34552;-1.79685;1.68807;0.475943;0.425925;0.0559825;0.18672;
1.60391;0.883259;0.464523;1.06643;-1.90824;-1.34215;-1.79467;1.69017;0.473232;0.420382;0.0438698;0.252481;
1.46286;0.918672;0.507169;1.07052;-1.90603;-1.34708;-1.82587;1.68525;0.470884;0.413408;0.0349391;0.257028;
1.64393;0.716621;0.445032;1.29761;-1.91172;-1.33775;-1.79057;1.63352;0.467445;0.418054;0.0341585;0.316618;
1.45978;0.721447;0.553678;1.33146;-1.91248;-1.33903;-1.83403;1.64806;0.465674;0.411518;0.0325798;0.295589;
1.45841;0.700089;0.580243;1.39288;-1.91455;-1.34323;-1.83374;1.66824;0.463479;0.404926;0.0313757;0.286612;
1.46426;0.710792;0.598325;1.41642;-1.91928;-1.34869;-1.83363;1.67684;0.461261;0.395909;0.0282925;0.20359;
1.59643;0.745878;0.603267;1.40541;-1.9249;-1.35355;-1.7794;1.6662;0.459839;0.390813;0.0328569;0.164539;
1.59643;0.745878;0.603267;1.40541;-1.9249;-1.35355;-1.7794;1.6662;0.459839;0.390813;0.0328569;0.164539;
1.42461;0.710377;0.628336;1.44276;-1.93824;-1.35524;-1.86488;1.64538;0.458517;0.386758;0.0501738;0.112892;
1.67283;0.656731;0.524745;1.40752;-1.95856;-1.34207;-1.82001;1.67793;0.463088;0.401115;0.0737096;0.131301;
1.67283;0.656731;0.524745;1.40752;-1.95856;-1.34207;-1.82001;1.67793;0.463088;0.401115;0.0737096;0.131301;
1.65463;0.69702;0.548561;1.34604;-1.96352;-1.3365;-1.81449;1.64483;0.465775;0.403743;0.0835582;0.160766;
1.5554;0.889937;0.645535;1.10725;-1.97727;-1.33462;-1.82247;1.64885;0.47257;0.410837;0.106683;0.31783;
1.5554;0.889937;0.645535;1.10725;-1.97727;-1.33462;-1.82247;1.64885;0.47257;0.410837;0.106683;0.31783;
1.46779;0.808797;0.554475;1.11958;-1.98931;-1.33822;-1.89369;1.65342;0.475352;0.418653;0.106228;0.327902;
1.49464;0.758434;0.570931;1.12145;-1.99245;-1.33174;-1.87564;1.65323;0.477746;0.425551;0.126058;0.336113;
1.46641;0.738629;0.705195;1.11829;-1.99947;-1.33232;-1.85999;1.64866;0.480817;0.432779;0.114684;0.221326;
1.47092;0.762805;0.706311;1.09217;-2.00341;-1.32228;-1.86541;1.63976;0.482906;0.443416;0.125438;0.182044;
1.47446;0.79238;0.717786;1.05585;-2.0076;-1.3209;-1.86482;1.63032;0.483693;0.448162;0.136958;0.132736;
