Drums
1.32126;1.6345;0.865605;0.80812;-1.30765;1.54094;-1.48541;1.5019;0.357655;0.354161;0.124145;0.0788286;
1.72724;1.30908;0.848483;0.84746;-1.5826;1.27791;-1.47187;1.52039;0.331077;0.356951;0.230081;0.250668;
1.31594;1.53324;0.819765;0.862256;-1.2615;1.52765;-1.50236;1.60331;0.362144;0.328765;0.354717;0.261231;
1.65669;1.42923;0.793633;0.849607;-1.47432;1.3729;-1.5175;1.59644;0.324848;0.344062;0.253815;0.2707;
1.5169;1.53158;0.790627;0.824041;-1.42795;1.481;-1.53925;1.55022;0.362121;0.32342;0.271941;0.253047;
1.44259;1.64574;0.781665;0.952339;-1.34106;1.58691;-1.58862;1.49206;0.349814;0.324134;0.148065;0.126274;
1.84257;1.1834;0.787773;0.870586;-1.63667;1.16475;-1.52596;1.5281;0.322387;0.353014;0.221403;0.280652;
1.25102;1.63561;0.819192;0.826995;-1.23486;1.60277;-1.55986;1.59376;0.371218;0.337304;0.193446;0.19046;
1.80113;1.23473;0.784809;0.851111;-1.61554;1.29164;-1.51435;1.56063;0.317053;0.362169;0.26381;0.277147;
1.28855;1.75505;0.836244;0.812733;-1.20845;1.65852;-1.51832;1.5878;0.358943;0.33716;0.276833;0.246034;
1.68595;1.44569;0.810437;0.795526;-1.51316;1.34587;-1.48031;1.62171;0.334963;0.361847;0.28297;0.307419;
1.22626;1.83455;0.835079;1.02104;-1.21893;1.66599;-1.5045;1.35887;0.395226;0.337194;0.374144;0.205301;
1.62443;1.31602;0.828186;0.849856;-1.4524;1.18129;-1.47258;1.59363;0.342529;0.361719;0.282033;0.338583;
1.25553;1.41149;0.843468;0.855242;-1.21151;1.32614;-1.50234;1.50582;0.396264;0.346146;0.384754;0.246564;
1.39917;1.44166;0.850825;0.82911;-1.28886;1.34434;-1.54548;1.52987;0.36734;0.346396;0.253541;0.197193;
1.44943;1.33044;0.881726;0.819802;-1.34866;1.23961;-1.48426;1.48162;0.361327;0.354715;0.159094;0.145847;
1.45659;1.55101;0.818558;0.819382;-1.3098;1.41585;-1.51105;1.46174;0.351049;0.340427;0.277581;0.194897;
1.26159;1.46739;0.947555;0.82533;-1.22383;1.31148;-1.47169;1.4896;0.361854;0.347962;0.29854;0.174202;
1.07662;1.724;0.936366;0.810918;-1.0882;1.54398;-1.45002;1.47905;0.366269;0.336676;0.115549;0.16805;
1.63475;1.34116;0.896073;0.8282;-1.52304;1.19501;-1.46459;1.48969;0.326171;0.357592;0.273026;0.268768;
1.19933;1.55669;0.885393;0.82477;-1.16564;1.412;-1.48409;1.50224;0.369433;0.341043;0.378448;0.254103;
1.26171;1.60595;0.867536;0.816134;-1.20479;1.42223;-1.49257;1.49238;0.358018;0.341932;0.167455;0.129412;
1.51131;1.40842;0.895449;0.837598;-1.43675;1.27501;-1.46089;1.50195;0.337596;0.356214;0.104224;0.115699;
1.24417;1.69018;0.899435;0.791519;-1.17682;1.52025;-1.47611;1.49314;0.355524;0.3457;0.109741;0.0884817;
1.69579;1.28026;0.889055;0.868758;-1.53435;1.19221;-1.45311;1.5024;0.329349;0.353694;0.235941;0.219224;
1.19828;1.59982;0.877682;0.845962;-1.19085;1.50584;-1.49289;1.60998;0.367759;0.316812;0.357353;0.271905;
1.59699;1.25597;0.828488;0.925649;-1.40451;1.23522;-1.50964;1.49201;0.328568;0.340543;0.209086;0.317543;
1.31985;1.46923;0.877803;0.857319;-1.18572;1.3132;-1.49633;1.55149;0.352291;0.314188;0.296004;0.207791;
1.60456;1.51164;0.834512;0.85592;-1.36969;1.29868;-1.51761;1.58996;0.315232;0.314435;0.26315;0.167951;
1.59223;1.32615;0.876841;0.877721;-1.32457;1.2315;-1.47023;1.48079;0.323052;0.326127;0.201549;0.134391;
1.39027;1.58893;0.871429;1.05461;-1.23051;1.50597;-1.51032;1.27895;0.338025;0.321939;0.118371;0.139113;
1.84669;1.28643;0.88086;0.824944;-1.52129;1.25201;-1.4602;1.49382;0.281457;0.355117;0.203636;0.101711;
1.21465;1.58279;0.917837;0.856201;-1.16181;1.56594;-1.54992;1.54001;0.368435;0.349249;0.339276;0.22728;
1.69031;1.18105;0.808506;0.851317;-1.50167;1.18796;-1.50835;1.46412;0.341138;0.375608;0.290396;0.297344;
1.17559;1.54627;0.860323;0.830566;-1.11965;1.51312;-1.52559;1.56429;0.381722;0.34218;0.396345;0.259582;
1.38076;1.44886;0.904974;0.853146;-1.24484;1.38733;-1.56976;1.57376;0.359005;0.350683;0.220638;0.226255;
1.34521;1.65485;0.895749;0.805371;-1.26756;1.4818;-1.56644;1.55812;0.336163;0.345882;0.301927;0.256279;
1.52614;1.45311;0.788959;0.795415;-1.35242;1.37389;-1.58796;1.58542;0.352436;0.354426;0.253893;0.299263;
1.70904;1.33153;0.776463;0.796145;-1.52183;1.22121;-1.53107;1.55597;0.337576;0.36454;0.405908;0.459306;
1.70904;1.33153;0.776463;0.796145;-1.52183;1.22121;-1.53107;1.55597;0.337576;0.36454;0.405908;0.459306;
1.67679;1.3276;0.807684;0.789136;-1.54259;1.22288;-1.53634;1.54636;0.32952;0.362043;0.410352;0.401826;
1.63524;1.37871;0.829204;0.772771;-1.52223;1.2712;-1.55046;1.54407;0.329399;0.356381;0.341419;0.34637;
1.58358;1.50608;0.814576;0.764336;-1.45702;1.35416;-1.58677;1.5573;0.338304;0.347849;0.228536;0.241637;
1.45592;1.55885;0.799264;0.768933;-1.35675;1.44223;-1.54043;1.5471;0.357234;0.343779;0.29077;0.290928;
1.35388;1.6333;0.863401;0.810593;-1.24697;1.52548;-1.5837;1.5336;0.366462;0.339063;0.384857;0.318397;
1.25874;1.63829;0.84247;0.880541;-1.20638;1.57474;-1.56194;1.59459;0.371873;0.338911;0.376191;0.275644;
1.28147;1.62205;0.816088;0.866184;-1.21142;1.57025;-1.55694;1.59364;0.370738;0.338222;0.275033;0.208342;
1.28147;1.62205;0.816088;0.866184;-1.21142;1.57025;-1.55694;1.59364;0.370738;0.338222;0.275033;0.208342;
1.34675;1.57775;0.80417;0.853555;-1.2541;1.52132;-1.57151;1.576;0.362605;0.340552;0.177908;0.171275;
1.52587;1.41739;0.795526;0.837886;-1.3987;1.31854;-1.56935;1.54636;0.349781;0.350902;0.25959;0.345394;
1.52587;1.41739;0.795526;0.837886;-1.3987;1.31854;-1.56935;1.54636;0.349781;0.350902;0.25959;0.345394;
1.67991;1.33713;0.796236;0.857359;-1.48181;1.24041;-1.54957;1.5386;0.341858;0.35407;0.315783;0.403853;
1.72075;1.28066;0.803619;0.832568;-1.53285;1.2127;-1.5485;1.5243;0.337616;0.354629;0.318917;0.37581;
1.73133;1.29941;0.824189;0.827941;-1.54152;1.23941;-1.53236;1.52211;0.335443;0.352196;0.17477;0.172693;
1.68592;1.37779;0.833952;0.832522;-1.505;1.30076;-1.52954;1.52388;0.33846;0.345202;0.122185;0.153091;
1.57032;1.49783;0.837217;0.828817;-1.41767;1.38322;-1.53415;1.5349;0.348871;0.340505;0.16626;0.211198;
1.42456;1.63153;0.842418;0.822837;-1.3034;1.46638;-1.54493;1.54248;0.362597;0.338036;0.288171;0.271384;
1.3374;1.66783;0.845667;0.829829;-1.22949;1.53148;-1.55767;1.56196;0.365;0.335223;0.337953;0.273456;
1.30282;1.67688;0.839872;0.834801;-1.20691;1.55442;-1.56256;1.56376;0.362964;0.335839;0.272438;0.206451;
1.3318;1.64907;0.832882;0.839941;-1.22371;1.53874;-1.5701;1.56749;0.359727;0.339755;0.163029;0.128415;
1.49636;1.47365;0.814409;0.80891;-1.34557;1.35498;-1.56986;1.50359;0.350077;0.355694;0.242449;0.263509;
1.60172;1.34106;0.805686;0.819126;-1.43081;1.25798;-1.56496;1.4993;0.343014;0.363001;0.312491;0.349582;
1.67351;1.22946;0.818305;0.828848;-1.49814;1.20103;-1.54232;1.50628;0.339334;0.368459;0.366122;0.407303;
1.71279;1.19442;0.831219;0.830598;-1.52829;1.19183;-1.51637;1.50949;0.335803;0.369525;0.240054;0.223726;
1.67424;1.27077;0.853378;0.78833;-1.50376;1.22893;-1.50007;1.51721;0.33554;0.364082;0.166131;0.166109;
1.60439;1.32332;0.844851;0.795961;-1.4336;1.29668;-1.497;1.51851;0.34291;0.358244;0.164142;0.179878;
1.442;1.43184;0.895302;0.776975;-1.30841;1.37697;-1.5211;1.52878;0.353531;0.350771;0.260791;0.255047;
1.34678;1.55228;0.869346;0.776771;-1.20138;1.47062;-1.52833;1.52168;0.365512;0.344465;0.357451;0.308401;
1.29708;1.67501;0.861605;0.815927;-1.14956;1.55076;-1.53441;1.47967;0.361954;0.339007;0.345247;0.316547;
1.29965;1.68151;0.858775;0.800206;-1.15513;1.58973;-1.52638;1.51782;0.355497;0.335406;0.251141;0.258166;
1.38351;1.75265;0.852797;0.805962;-1.19923;1.56992;-1.53492;1.46409;0.349182;0.33181;0.201365;0.178935;
1.46468;1.65765;0.842272;0.813691;-1.27776;1.48459;-1.53265;1.46241;0.342008;0.335501;0.245654;0.175202;
1.55704;1.52451;0.87836;0.833906;-1.37771;1.37085;-1.47377;1.48236;0.331564;0.345199;0.326105;0.267012;
1.55704;1.52451;0.87836;0.833906;-1.37771;1.37085;-1.47377;1.48236;0.331564;0.345199;0.326105;0.267012;
1.70517;1.36376;0.88311;0.850993;-1.48485;1.24493;-1.43968;1.48812;0.324597;0.356763;0.36611;0.392077;
1.79943;1.24495;0.896823;0.857235;-1.55487;1.15615;-1.42493;1.48236;0.323123;0.364607;0.327755;0.412423;
1.8344;1.19734;0.925645;0.857343;-1.58683;1.13081;-1.40022;1.49382;0.323494;0.365412;0.239083;0.335653;
1.80772;1.2373;0.907802;0.824592;-1.55811;1.15326;-1.39415;1.49686;0.324962;0.362701;0.154133;0.217278;
1.69308;1.2817;0.899083;0.829429;-1.48166;1.2122;-1.4164;1.50118;0.333091;0.354987;0.16587;0.180322;
1.44168;1.42185;0.909065;0.77053;-1.34386;1.29823;-1.47166;1.52589;0.359515;0.348785;0.299397;0.217753;
1.29319;1.61654;1.05115;0.712501;-1.23516;1.40222;-1.52936;1.53588;0.360468;0.342762;0.400049;0.298866;
1.19876;1.70404;0.973916;0.733975;-1.14994;1.49572;-1.51302;1.52578;0.361573;0.340943;0.427004;0.32399;
1.18322;1.75861;0.941484;0.754519;-1.12769;1.55488;-1.50333;1.52661;0.361319;0.340163;0.281583;0.293214;
1.21874;1.76818;0.927633;0.763935;-1.16017;1.56078;-1.49983;1.51844;0.357034;0.339049;0.186751;0.189741;
1.30691;1.71389;0.909397;0.775208;-1.22331;1.51953;-1.50119;1.51325;0.349494;0.342637;0.155794;0.13929;
1.42556;1.6034;0.897139;0.775423;-1.31561;1.41556;-1.50418;1.5131;0.340791;0.349591;0.237174;0.194484;
1.56187;1.45805;0.888318;0.780468;-1.41279;1.28795;-1.49744;1.52001;0.332306;0.356742;0.309493;0.330028;
1.66657;1.34234;0.927669;0.788142;-1.49597;1.19902;-1.41054;1.5269;0.32686;0.359824;0.31919;0.384973;
1.70173;1.30112;0.925655;0.792716;-1.51981;1.16961;-1.41007;1.52857;0.324704;0.359501;0.239122;0.296044;
1.67508;1.33315;0.92569;0.796918;-1.49042;1.19523;-1.40589;1.52867;0.32594;0.350237;0.154727;0.188531;
1.5859;1.40749;0.918229;0.798097;-1.42511;1.257;-1.41176;1.53165;0.338035;0.342377;0.14328;0.160902;
1.42573;1.54024;0.908261;0.783792;-1.31413;1.35247;-1.43002;1.53309;0.357269;0.33252;0.256281;0.238992;
1.26354;1.65642;0.911479;0.772346;-1.2009;1.45888;-1.43504;1.53378;0.370076;0.325632;0.364564;0.3132;
1.18584;1.76424;0.900947;0.780163;-1.14053;1.55981;-1.44738;1.52309;0.370586;0.325219;0.356144;0.342251;
1.20711;1.68524;0.876701;0.921705;-1.14502;1.61339;-1.46868;1.54407;0.367944;0.323442;0.230747;0.289608;
1.34491;1.66063;0.829892;0.944497;-1.19386;1.5979;-1.503;1.55073;0.361206;0.323987;0.161031;0.190372;
1.45579;1.5615;0.805063;0.894879;-1.26113;1.50468;-1.51232;1.57786;0.350424;0.327979;0.182707;0.180985;
1.59121;1.41598;0.808593;0.886574;-1.35914;1.35596;-1.4872;1.60433;0.332103;0.335988;0.292088;0.281024;
1.72993;1.31757;0.805519;0.8714;-1.47697;1.22443;-1.47161;1.58347;0.332205;0.345782;0.354845;0.416353;
1.83516;1.24435;0.838989;0.862213;-1.55723;1.14385;-1.45527;1.56673;0.325011;0.350817;0.349483;0.412718;
1.87698;1.23317;0.858707;0.838559;-1.58195;1.12207;-1.44327;1.55244;0.324193;0.35126;0.259926;0.279525;
1.87201;1.28808;0.857499;0.815975;-1.5599;1.15132;-1.43985;1.54676;0.323565;0.343456;0.159184;0.17287;
1.78339;1.35805;0.861441;0.818516;-1.48449;1.2155;-1.42853;1.55107;0.336882;0.334529;0.170663;0.158087;
1.60616;1.48045;0.818445;0.797898;-1.36514;1.32387;-1.45633;1.55411;0.349151;0.326815;0.276349;0.252146;
1.42624;1.59995;0.831239;0.784714;-1.21996;1.42894;-1.47295;1.5506;0.347755;0.318971;0.414609;0.319885;
1.31766;1.6835;0.829877;0.794448;-1.16426;1.52718;-1.50094;1.54338;0.361415;0.316273;0.417387;0.341318;
1.30623;1.59322;0.8289;1.00215;-1.15551;1.58865;-1.50952;1.52153;0.359583;0.31607;0.297283;0.284364;
1.37266;1.55687;0.82564;0.984801;-1.19978;1.55431;-1.52676;1.52368;0.353601;0.312084;0.180344;0.210325;
1.46655;1.66242;0.787724;0.837003;-1.26631;1.47372;-1.53081;1.58642;0.344153;0.320573;0.160933;0.204977;
1.57561;1.55001;0.795293;0.821021;-1.35955;1.33846;-1.51754;1.57394;0.334506;0.326379;0.243284;0.286336;
1.69257;1.38971;0.791582;0.862597;-1.46047;1.21912;-1.50335;1.55983;0.332851;0.334016;0.302171;0.378703;
1.77551;1.28813;0.808066;0.832284;-1.53357;1.14126;-1.48975;1.54521;0.330505;0.336916;0.296071;0.369831;
1.77551;1.28813;0.808066;0.832284;-1.53357;1.14126;-1.48975;1.54521;0.330505;0.336916;0.296071;0.369831;
1.80806;1.24093;0.828011;0.862182;-1.56059;1.12513;-1.47908;1.53876;0.331991;0.33783;0.224752;0.243128;
