Conductor
1.18313;0.99263;0.370556;0.528301;-2.25084;2.26133;-2.04459;2.13345;0.719839;0.689217;0.118182;0.0879121;
1.1023;0.924112;0.372737;0.529169;-2.2334;2.24229;-2.04845;2.13596;0.731385;0.698383;0.17466;0.147558;
1.01602;0.84657;0.372825;0.527593;-2.21603;2.22115;-2.05174;2.13548;0.74415;0.705901;0.229565;0.202539;
1.01602;0.84657;0.372825;0.527593;-2.21603;2.22115;-2.05174;2.13548;0.74415;0.705901;0.229565;0.202539;
0.92508;0.768623;0.368086;0.528177;-2.19958;2.20389;-2.05366;2.13673;0.756716;0.717459;0.280929;0.235038;
0.848992;0.701989;0.362227;0.52258;-2.18727;2.19021;-2.0564;2.1376;0.771436;0.729514;0.289977;0.245288;
0.771602;0.642393;0.36056;0.521023;-2.17552;2.18463;-2.05959;2.13903;0.786037;0.739886;0.286548;0.237426;
0.686471;0.596328;0.346235;0.514559;-2.16681;2.1814;-2.0749;2.13967;0.798633;0.750299;0.268842;0.221682;
0.546053;0.536147;0.344291;0.504553;-2.1461;2.17891;-2.08395;2.13682;0.818911;0.76123;0.37339;0.264388;
0.546053;0.536147;0.344291;0.504553;-2.1461;2.17891;-2.08395;2.13682;0.818911;0.76123;0.37339;0.264388;
0.531039;0.544954;0.342146;0.491515;-2.14207;2.17315;-2.08735;2.1353;0.817439;0.759185;0.30416;0.213056;
0.531039;0.544954;0.342146;0.491515;-2.14207;2.17315;-2.08735;2.1353;0.817439;0.759185;0.30416;0.213056;
0.552014;0.562221;0.339421;0.488093;-2.14257;2.16881;-2.08711;2.13574;0.81353;0.755614;0.252785;0.188702;
0.588103;0.595652;0.337901;0.485251;-2.14553;2.16448;-2.0877;2.13547;0.806692;0.747137;0.120027;0.131125;
0.665724;0.654405;0.335115;0.479586;-2.15149;2.16537;-2.07993;2.13565;0.791007;0.738335;0.185085;0.183287;
0.76811;0.724242;0.328582;0.476435;-2.16548;2.16781;-2.07515;2.13322;0.772563;0.72475;0.248814;0.22991;
0.878408;0.807321;0.327275;0.47259;-2.1835;2.17863;-2.07069;2.13194;0.752744;0.713217;0.292844;0.259573;
0.999238;0.894535;0.340072;0.471146;-2.20525;2.19553;-2.06583;2.13013;0.734505;0.696276;0.319264;0.289345;
1.12245;1.00689;0.33341;0.417846;-2.23346;2.21662;-2.06398;2.11016;0.715116;0.683147;0.335587;0.305984;
1.24346;1.07205;0.334342;0.43747;-2.26244;2.24076;-2.05862;2.11314;0.695528;0.66824;0.346209;0.312704;
1.35195;1.15956;0.368739;0.428091;-2.29833;2.26737;-2.05714;2.10378;0.680408;0.660955;0.3505;0.304645;
1.43764;1.1822;0.379067;0.461583;-2.32253;2.28782;-2.05544;2.11072;0.665586;0.652436;0.307504;0.267329;
